"648","South Carolina","09/22/07","88","SAUNDERS","WESLYE","","","","","","","","","","","","0","0","4","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/29/07","88","SAUNDERS","WESLYE","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","10/04/07","88","SAUNDERS","WESLYE","","","","","","","","","","","","0","0","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","10/27/07","88","SAUNDERS","WESLYE","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/10/07","88","SAUNDERS","WESLYE","","","","","","","","","","","","0","0","3","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/01/07","7","SMELLEY","CHRIS","3","19","5","14","0","14","10","1","101","1","","17","115","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/22/07","7","SMELLEY","CHRIS","1","0","7","-7","0","26","12","1","174","1","0","27","167","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"648","South Carolina","09/29/07","7","SMELLEY","CHRIS","5","16","9","7","0","37","19","1","279","2","","42","286","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","10/04/07","7","SMELLEY","CHRIS","5","0","33","-33","0","30","17","0","256","2","","35","223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","10/13/07","7","SMELLEY","CHRIS","7","10","23","-13","0","26","17","1","172","3","","33","159","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","10/20/07","7","SMELLEY","CHRIS","6","17","28","-11","0","24","14","2","154","0","","30","143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","10/27/07","7","SMELLEY","CHRIS","2","0","16","-16","0","5","3","1","40","0","","7","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/29/07","39","STAFFORD","LANARD","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","10/13/07","39","STAFFORD","LANARD","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","10/20/07","39","STAFFORD","LANARD","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/24/07","39","STAFFORD","LANARD","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/29/07","32","STEWART","DARIAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","10/13/07","32","STEWART","DARIAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/01/07","14","SUCCOP","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","3","135","","","","","","","","4","4","0","0","","","","","1","0","","4"
"648","South Carolina","09/08/07","14","SUCCOP","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","7","285","","","","","","","","1","1","0","0","","","","","3","3","","10"
"648","South Carolina","09/15/07","14","SUCCOP","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","2","83","","","","","","","","4","4","0","0","","","","","1","1","","7"
"648","South Carolina","09/22/07","14","SUCCOP","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","5","224","","","","","","","","1","1","0","0","","","","","1","1","","4"
"648","South Carolina","09/29/07","14","SUCCOP","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","4","134","","","","","","","","5","5","0","0","","","","","2","1","","8"
"648","South Carolina","10/04/07","14","SUCCOP","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","6","252","","","","","","","","5","5","0","0","","","","","1","1","","8"
"648","South Carolina","10/13/07","14","SUCCOP","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","8","347","","","","","","","","3","3","0","0","","","","","1","0","","3"
"648","South Carolina","10/20/07","14","SUCCOP","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","7","295","","","","","","","","","","","","","","","","2","2","","6"
"648","South Carolina","10/27/07","14","SUCCOP","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","3","111","","","","","","","","3","3","0","0","","","","","2","1","","6"
"648","South Carolina","11/03/07","14","SUCCOP","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","5","208","","","","","","","","4","4","0","0","","","","","2","2","","10"
"648","South Carolina","11/10/07","14","SUCCOP","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","3","139","","","","","","","","4","4","0","0","","","","","1","1","","7"
"648","South Carolina","11/24/07","14","SUCCOP","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","3","117","","","","","","","","3","3","0","0","","","","","","","","3"
"651","South Fla.","09/22/07","6A","ALCIN","EDNER","","","","","","","","","","","","0","0","1","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/01/07","5","ALLEN","NATE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/08/07","5","ALLEN","NATE","","","","","","","","","","","","0","0","","","","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/28/07","5","ALLEN","NATE","","","","","","","","","","","","0","0","","","","1","0","0","1","44","0","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/17/07","5","ALLEN","NATE","","","","","","","","","","","","0","0","","","","","","","1","3","1","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","11/24/07","5","ALLEN","NATE","","","","","","","","","","","","0","0","","","","1","37","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","12/31/07","5","ALLEN","NATE","","","","","","","","","","","","0","0","1","11","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","09/01/07","25","ALVARADO","DELBERT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"651","South Fla.","09/08/07","25","ALVARADO","DELBERT","","","","","","","","","","","","0","0","","","","","","","","","","6","257","","","","","","","","2","2","0","0","","","","","6","2","","8"
"651","South Fla.","09/22/07","25","ALVARADO","DELBERT","","","","","","","","","","","","0","0","","","","","","","","","","2","100","","","","","","","","4","4","0","0","","","","","3","3","","13"
"651","South Fla.","09/28/07","25","ALVARADO","DELBERT","","","","","","","","","","","","0","0","","","","","","","","","","5","207","","","","","","","","3","3","0","0","","","","","1","0","","3"
"651","South Fla.","10/06/07","25","ALVARADO","DELBERT","","","","","","","","","","","","0","0","","","","","","","","","","6","259","","","","","","","","5","5","0","0","","","","","","","","5"
"651","South Fla.","10/13/07","25","ALVARADO","DELBERT","","","","","","","","","","","","0","0","","","","","","","","","","6","263","","","","","","","","8","8","0","0","","","","","2","2","","14"
"651","South Fla.","10/18/07","25","ALVARADO","DELBERT","","","","","","","","","","","","0","0","","","","","","","","","","7","278","","","","","","","","3","3","0","0","","","","","4","2","","9"
"651","South Fla.","10/27/07","25","ALVARADO","DELBERT","","","","","","","","","","","","0","0","","","","","","","","","","4","149","","","","","","","","1","1","0","0","","","","","4","2","","7"
"651","South Fla.","11/03/07","25","ALVARADO","DELBERT","","","","","","","","","","","","0","0","","","","","","","","","","3","138","","","","","","","","3","3","0","0","","","","","2","2","","9"
"651","South Fla.","11/10/07","25","ALVARADO","DELBERT","","","","","","","","","","","","0","0","","","","","","","","","","4","183","","","","","","","","5","5","0","0","","","","","3","2","","11"
"651","South Fla.","11/17/07","25","ALVARADO","DELBERT","","","","","","","","","","","","0","0","","","","","","","","","","4","149","","","","","","","","8","7","0","0","","","","","","","","7"
"651","South Fla.","11/24/07","25","ALVARADO","DELBERT","","","","","","","","","","","","0","0","","","","","","","","","","5","166","","","","","","","","6","6","0","0","","","","","2","2","","12"
"651","South Fla.","12/31/07","25","ALVARADO","DELBERT","","","","","","","","","","","","0","0","","","","","","","","","","6","265","","","","","","","","1","1","0","0","","","","","2","2","","7"
"651","South Fla.","09/22/07","81","BOGAN","DONTAVIA","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/13/07","81","BOGAN","DONTAVIA","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/18/07","81","BOGAN","DONTAVIA","","","","","","","","","","","","0","0","3","52","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/27/07","81","BOGAN","DONTAVIA","","","","","","","","","","","","0","0","2","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/03/07","81","BOGAN","DONTAVIA","","","","","","","","","","","","0","0","3","54","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/17/07","81","BOGAN","DONTAVIA","","","","","","","","","","","","0","0","1","23","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","12/31/07","81","BOGAN","DONTAVIA","","","","","","","","","","","","0","0","1","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/13/07","90","BUIE","JARRIETT","","","","","","","","","","","","0","0","","","","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/08/07","82","BUSBEE","BEN","","","","","","","","","","","","0","0","2","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/13/07","82","BUSBEE","BEN","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/13/07","24","CANNON","SHAWN","3","17","0","17","0","","","","","","","3","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/17/07","24","CANNON","SHAWN","2","2","0","2","0","","","","","","","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/10/07","94","CRAY","ALLEN","","","","","","","","","","","","0","0","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/01/07","7","DENSON","COURTNEY","","","","","","","","","","","","0","0","2","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/22/07","7","DENSON","COURTNEY","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/18/07","7","DENSON","COURTNEY","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/03/07","7","DENSON","COURTNEY","","","","","","","","","","","","0","0","3","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/17/07","7","DENSON","COURTNEY","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/24/07","7","DENSON","COURTNEY","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","12/31/07","7","DENSON","COURTNEY","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/01/07","11","EDWARDS","MARCUS","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/08/07","11","EDWARDS","MARCUS","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","4","45","0","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/22/07","11","EDWARDS","MARCUS","","","","","","","","","","","","0","0","","","","","","","","","","","","5","34","0","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/28/07","11","EDWARDS","MARCUS","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","2","15","0","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/13/07","11","EDWARDS","MARCUS","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","4","14","0","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/18/07","11","EDWARDS","MARCUS","","","","","","","","","","","","0","0","4","50","0","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/27/07","11","EDWARDS","MARCUS","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","4","23","0","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/03/07","11","EDWARDS","MARCUS","","","","","","","","","","","","0","0","4","41","0","","","","","","","","","2","42","0","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/10/07","11","EDWARDS","MARCUS","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/17/07","11","EDWARDS","MARCUS","","","","","","","","","","","","0","0","3","27","1","","","","","","","","","2","3","0","","","","1","","","","","","","","","","","","6"
"651","South Fla.","11/24/07","11","EDWARDS","MARCUS","","","","","","","","","","","","0","0","2","24","0","","","","","","","","","4","32","0","","","","","","","","","","","","","","","","0"
"651","South Fla.","12/31/07","11","EDWARDS","MARCUS","","","","","","","","","","","","0","0","3","30","0","","","","","","","","","2","24","0","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/01/07","26","FORD","MIKE","6","83","0","83","2","","","","","","","6","83","1","1","1","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"651","South Fla.","09/08/07","26","FORD","MIKE","21","79","5","74","1","","","","","","","21","74","1","11","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","09/22/07","26","FORD","MIKE","6","19","6","13","1","","","","","","","6","13","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","09/28/07","26","FORD","MIKE","5","47","5","42","0","","","","","","","5","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/13/07","26","FORD","MIKE","8","41","2","39","1","","","","","","","8","39","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","10/18/07","26","FORD","MIKE","4","9","0","9","1","","","","","","","4","9","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","10/27/07","26","FORD","MIKE","7","31","4","27","0","","","","","","","7","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/03/07","26","FORD","MIKE","7","18","5","13","0","","","","","","","7","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/10/07","26","FORD","MIKE","28","135","1","134","2","","","","","","","28","134","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"651","South Fla.","11/17/07","26","FORD","MIKE","24","144","4","140","2","","","","","","","24","140","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"651","South Fla.","11/24/07","26","FORD","MIKE","16","64","1","63","2","","","","","","","16","63","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"651","South Fla.","12/31/07","26","FORD","MIKE","6","9","1","8","0","","","","","","","6","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/22/07","7A","GACHETTE","LOUIS","","","","","","","","","","","","0","0","","","","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/17/07","7A","GACHETTE","LOUIS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/18/07","22","GILLIAM","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","44","0","","","","","","","","","","","","","0"
"651","South Fla.","10/27/07","22","GILLIAM","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","34","0","","","","","","","","","","","","","0"
"651","South Fla.","09/22/07","15","GREGORY","GRANT","4","23","0","23","0","3","1","0","4","0","","7","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/13/07","15","GREGORY","GRANT","2","9","1","8","0","6","4","0","125","2","","8","133","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/10/07","15","GREGORY","GRANT","1","10","0","10","0","6","4","0","55","0","","7","65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/17/07","15","GREGORY","GRANT","2","4","2","2","0","4","2","0","57","1","","6","59","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","12/31/07","15","GREGORY","GRANT","4","44","2","42","0","11","6","2","39","1","","15","81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/01/07","8","GROTHE","MATT","8","33","11","22","0","39","23","0","238","2","","47","260","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/08/07","8","GROTHE","MATT","18","67","36","31","1","27","18","0","184","1","","45","215","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","09/22/07","8","GROTHE","MATT","12","53","18","35","0","30","17","0","230","1","","42","265","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/28/07","8","GROTHE","MATT","13","56","18","38","0","20","11","2","135","1","","33","173","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/06/07","8","GROTHE","MATT","14","121","1","120","1","27","17","1","122","0","","41","242","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","10/13/07","8","GROTHE","MATT","16","113","13","100","2","28","15","0","212","2","","44","312","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"651","South Fla.","10/18/07","8","GROTHE","MATT","18","118","60","58","1","34","17","1","247","1","","52","305","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","10/27/07","8","GROTHE","MATT","25","167","21","146","1","30","16","2","189","0","","55","335","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","11/03/07","8","GROTHE","MATT","22","93","18","75","1","54","31","4","382","1","0","76","457","","","","","","","","","","","","","","","","","","1","","","1","0","","","","","","","","6"
"651","South Fla.","11/10/07","8","GROTHE","MATT","14","73","0","73","1","22","15","1","181","2","","36","254","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","11/17/07","8","GROTHE","MATT","12","76","9","67","1","23","17","1","194","2","","35","261","","","","","","","","","","1","18","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","11/24/07","8","GROTHE","MATT","12","107","40","67","1","23","17","0","159","0","","35","226","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","12/31/07","8","GROTHE","MATT","14","61","21","40","0","35","18","2","197","1","1","49","237","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"651","South Fla.","09/01/07","87","HESTER, JR.","JESSIE","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/08/07","87","HESTER, JR.","JESSIE","","","","","","","","","","","","0","0","6","64","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","09/22/07","87","HESTER, JR.","JESSIE","","","","","","","","","","","","0","0","3","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/06/07","87","HESTER, JR.","JESSIE","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/13/07","87","HESTER, JR.","JESSIE","","","","","","","","","","","","0","0","1","28","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","10/18/07","87","HESTER, JR.","JESSIE","","","","","","","","","","","","0","0","3","55","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","10/27/07","87","HESTER, JR.","JESSIE","","","","","","","","","","","","0","0","6","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/03/07","87","HESTER, JR.","JESSIE","","","","","","","","","","","","0","0","3","52","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","11/10/07","87","HESTER, JR.","JESSIE","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/17/07","87","HESTER, JR.","JESSIE","","","","","","","","","","","","0","0","2","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/24/07","87","HESTER, JR.","JESSIE","","","","","","","","","","","","0","0","3","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","12/31/07","87","HESTER, JR.","JESSIE","","","","","","","","","","","","0","0","4","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/22/07","9","HILL","CEDRIC","","","","","","","","","","","","0","0","1","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/28/07","9","HILL","CEDRIC","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/06/07","9","HILL","CEDRIC","","","","","","","","","","","","0","0","3","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/13/07","9","HILL","CEDRIC","","","","","","","","","","","","0","0","2","11","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","10/18/07","9","HILL","CEDRIC","","","","","","","","","","","","0","0","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/27/07","9","HILL","CEDRIC","","","","","","","","","","","","0","0","3","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/03/07","9","HILL","CEDRIC","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/10/07","9","HILL","CEDRIC","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/17/07","9","HILL","CEDRIC","","","","","","","","","","","","0","0","3","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/24/07","9","HILL","CEDRIC","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","12/31/07","9","HILL","CEDRIC","","","","","","","","","","","","0","0","3","28","0","","","","","","","","","","","","","","","","","","0","0","","","","","","","","0"
"651","South Fla.","09/01/07","18","JACKSON","AMARRI","","","","","","","","","","","","0","0","4","63","1","","","","","","","","","4","19","0","","","","1","","","","","","","","","","","","6"
"651","South Fla.","09/08/07","18","JACKSON","AMARRI","","","","","","","","","","","","0","0","2","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/22/07","18","JACKSON","AMARRI","1","5","0","5","0","","","","","","","1","5","4","33","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","09/28/07","18","JACKSON","AMARRI","","","","","","","","","","","","0","0","3","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/06/07","18","JACKSON","AMARRI","","","","","","","","","","","","0","0","6","60","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/13/07","18","JACKSON","AMARRI","","","","","","","","","","","","0","0","1","36","0","","","","","","","","","2","66","0","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/18/07","18","JACKSON","AMARRI","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","12/31/07","18","JACKSON","AMARRI","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/08/07","4","JENKINS","MIKE","","","","","","","","","","","","0","0","","","","1","38","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/13/07","4","JENKINS","MIKE","","","","","","","","","","","","0","0","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/03/07","4","JENKINS","MIKE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","192","1","1","","","","","","","","","","","","6"
"651","South Fla.","11/10/07","4","JENKINS","MIKE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","0"
"651","South Fla.","11/17/07","4","JENKINS","MIKE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","1","4","0","","","","","","","","","","","","","0"
"651","South Fla.","09/01/07","89","JOHNSON","TAURUS","1","5","0","5","0","","","","","","","1","5","6","59","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/08/07","89","JOHNSON","TAURUS","1","4","0","4","0","","","","","","","1","4","4","57","0","","","","","","","","","","","","2","22","0","","","","","","","","","","","","","0"
"651","South Fla.","09/22/07","89","JOHNSON","TAURUS","","","","","","","","","","","","0","0","3","34","0","","","","","","","","","","","","1","33","0","","","","","","","","","","","","","0"
"651","South Fla.","09/28/07","89","JOHNSON","TAURUS","","","","","","","","","","","","0","0","2","23","0","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","0"
"651","South Fla.","10/06/07","89","JOHNSON","TAURUS","2","1","1","0","0","","","","","","","2","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/13/07","89","JOHNSON","TAURUS","1","0","1","-1","0","","","","","","","1","-1","6","83","2","","","","","","","","","","","","2","43","0","2","","","","","","","","","","","","12"
"651","South Fla.","10/18/07","89","JOHNSON","TAURUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","0"
"651","South Fla.","11/10/07","89","JOHNSON","TAURUS","","","","","","","","","","","","0","0","4","49","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","11/17/07","89","JOHNSON","TAURUS","","","","","","","","","","","","0","0","3","35","0","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"651","South Fla.","11/24/07","89","JOHNSON","TAURUS","1","2","0","2","0","","","","","","","1","2","1","12","0","","","","","","","","","","","","3","31","0","","","","","","","","","","","","","0"
"651","South Fla.","12/31/07","89","JOHNSON","TAURUS","1","2","0","2","0","","","","","","","1","2","4","51","1","","","","","","","","","","","","2","53","0","1","","","","","","","","","","","","6"
"651","South Fla.","10/06/07","39","KELLY","RICHARD","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","7","0","","","","","","","","","","","","","0"
"651","South Fla.","11/17/07","39","KELLY","RICHARD","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/03/07","5A","LOVE","A.J.","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/10/07","5A","LOVE","A.J.","","","","","","","","","","","","0","0","3","48","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/17/07","5A","LOVE","A.J.","","","","","","","","","","","","0","0","1","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","12/31/07","5A","LOVE","A.J.","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/24/07","56","MILLER","SAM","1","29","0","29","0","","","","","","","1","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/01/07","2","MITCHELL","CARLTON","1","3","0","3","0","","","","","","","1","3","4","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
